DATE,CATEGORY,TOTAL_ACTIVE_USERS,SWAP_TXNS,TOTAL_TXN_FEE_ETH,TOTAL_TXN_FEE_USD,AVG_TXN_FEE_ETH,AVG_TXN_FEE_USD
2023-06-23 00:00:00.000,High: $1B - $10B,20733,73108,11.621691703,21910.263349412,0.0001346718103,0.2538840337
2023-06-23 00:00:00.000,Low: <$100M,20662,45701,9.017779776,16996.588343901,0.0001346718103,0.2538840337
2023-06-23 00:00:00.000,Medium: $100M - $999M,9103,23185,4.321502925,8148.020573575,0.0001346718103,0.2538840337
2023-06-23 00:00:00.000,Very High: > $10B,26606,80692,11.189772336,21101.069052171,0.0001346718103,0.2538840337
2023-06-24 00:00:00.000,High: $1B - $10B,18063,52588,7.558012318,14277.209399198,0.0001158940284,0.2189133235
2023-06-24 00:00:00.000,Low: <$100M,16823,36795,6.48512361,12249.80484764,0.0001158940284,0.2189133235
2023-06-24 00:00:00.000,Medium: $100M - $999M,7657,19571,3.021837994,5707.537122841,0.0001158940284,0.2189133235
2023-06-24 00:00:00.000,Very High: > $10B,23697,58389,7.109876653,13429.737132291,0.0001158940284,0.2189133235
2023-06-25 00:00:00.000,High: $1B - $10B,19691,64606,7.997146063,15202.006184707,0.000101843857,0.1935930207
2023-06-25 00:00:00.000,Low: <$100M,19124,45112,7.322429432,13916.035490453,0.000101843857,0.1935930207
2023-06-25 00:00:00.000,Medium: $100M - $999M,9331,28005,3.777821429,7181.467095692,0.000101843857,0.1935930207
2023-06-25 00:00:00.000,Very High: > $10B,27303,75328,8.185388811,15561.198159755,0.000101843857,0.1935930207
2023-06-26 00:00:00.000,High: $1B - $10B,25920,89144,14.027959982,26398.9280394,0.0001227215271,0.2307995047
2023-06-26 00:00:00.000,Low: <$100M,26861,53682,9.871103458,18566.870324602,0.0001227215271,0.2307995047
2023-06-26 00:00:00.000,Medium: $100M - $999M,9974,30167,4.43814377,8345.170657469,0.0001227215271,0.2307995047
2023-06-26 00:00:00.000,Very High: > $10B,28802,92449,12.224463363,22987.232621118,0.0001227215271,0.2307995047
2023-06-27 00:00:00.000,High: $1B - $10B,22953,78797,11.582593059,21760.163956808,0.0001265315691,0.2377264102
2023-06-27 00:00:00.000,Low: <$100M,23462,49004,9.646356966,18118.16716515,0.0001265315691,0.2377264102
2023-06-27 00:00:00.000,Medium: $100M - $999M,10201,28056,4.74004754,8906.803772304,0.0001265315691,0.2377264102
2023-06-27 00:00:00.000,Very High: > $10B,28830,90470,12.115453017,22762.495327074,0.0001265315691,0.2377264102
2023-06-28 00:00:00.000,High: $1B - $10B,19681,69274,14.360415974,26658.605601518,0.0001647230963,0.3059867218
2023-06-28 00:00:00.000,Low: <$100M,20673,43366,9.564795418,17780.108708729,0.0001647230963,0.3059867218
2023-06-28 00:00:00.000,Medium: $100M - $999M,9340,25273,4.93729751,9176.718318014,0.0001647230963,0.3059867218
2023-06-28 00:00:00.000,Very High: > $10B,28693,83746,14.413358137,26758.286107229,0.0001647230963,0.3059867218
2023-06-29 00:00:00.000,High: $1B - $10B,20372,59605,13.001259785,24070.073628832,0.0002173323272,0.4022994707
2023-06-29 00:00:00.000,Low: <$100M,20889,47228,16.855002263,31168.246263869,0.0002173323272,0.4022994707
2023-06-29 00:00:00.000,Medium: $100M - $999M,10970,23903,7.000641317,12960.00389963,0.0002173323272,0.4022994707
2023-06-29 00:00:00.000,Very High: > $10B,29150,75128,14.738262565,27291.206691633,0.0002173323272,0.4022994707
2023-06-30 00:00:00.000,High: $1B - $10B,21213,98470,25.634846505,48249.796614551,0.0002439191306,0.4592584001
2023-06-30 00:00:00.000,Low: <$100M,20984,52708,19.558472759,36794.904630142,0.0002439191306,0.4592584001
2023-06-30 00:00:00.000,Medium: $100M - $999M,9792,33031,10.049528849,18905.97676676,0.0002439191306,0.4592584001
2023-06-30 00:00:00.000,Very High: > $10B,32631,117970,26.418701436,49746.360612956,0.0002439191306,0.4592584001
2023-07-01 00:00:00.000,High: $1B - $10B,19529,51149,6.99793712,13456.902023659,0.0001230739392,0.2366352012
2023-07-01 00:00:00.000,Low: <$100M,18504,41813,7.825195955,15045.07978449,0.0001230739392,0.2366352012
2023-07-01 00:00:00.000,Medium: $100M - $999M,7571,16763,2.721753333,5234.040620958,0.0001230739392,0.2366352012
2023-07-01 00:00:00.000,Very High: > $10B,26591,63071,8.275440869,15909.273395852,0.0001230739392,0.2366352012
2023-07-02 00:00:00.000,High: $1B - $10B,25760,62984,8.635935066,16558.768626167,0.0001191469508,0.2284444401
2023-07-02 00:00:00.000,Low: <$100M,20273,43110,7.013304788,13446.089922784,0.0001191469508,0.2284444401
2023-07-02 00:00:00.000,Medium: $100M - $999M,8448,20018,2.872525151,5507.808803295,0.0001191469508,0.2284444401
2023-07-02 00:00:00.000,Very High: > $10B,24909,69821,9.960838939,19097.459195943,0.0001191469508,0.2284444401
2023-07-03 00:00:00.000,High: $1B - $10B,30350,73583,11.99565236,23469.777875194,0.0001454483292,0.2846253881
2023-07-03 00:00:00.000,Low: <$100M,25457,53731,11.95961553,23396.533037745,0.0001454483292,0.2846253881
2023-07-03 00:00:00.000,Medium: $100M - $999M,9144,20334,4.061249532,7948.301634925,0.0001454483292,0.2846253881
2023-07-03 00:00:00.000,Very High: > $10B,29525,75933,11.707469638,22918.915798875,0.0001454483292,0.2846253881
2023-07-04 00:00:00.000,High: $1B - $10B,24552,63023,12.044395701,23528.52014884,0.0001850135188,0.3614265481
2023-07-04 00:00:00.000,Low: <$100M,19607,43178,11.29319261,22059.854204144,0.0001850135188,0.3614265481
2023-07-04 00:00:00.000,Medium: $100M - $999M,9544,19711,4.713483406,9205.405595836,0.0001850135188,0.3614265481
2023-07-04 00:00:00.000,Very High: > $10B,27319,65656,15.828810217,30924.01219207,0.0001850135188,0.3614265481
2023-07-05 00:00:00.000,High: $1B - $10B,16220,43700,15.271892057,29335.783889779,0.0002952423281,0.5671901387
2023-07-05 00:00:00.000,Low: <$100M,17741,38950,16.422552742,31554.024931048,0.0002952423281,0.5671901387
2023-07-05 00:00:00.000,Medium: $100M - $999M,7393,14388,6.430773507,12351.232443012,0.0002952423281,0.5671901387
2023-07-05 00:00:00.000,Very High: > $10B,19756,49893,15.2308116,29261.780661008,0.0002952423281,0.5671901387
2023-07-06 00:00:00.000,High: $1B - $10B,18378,61868,16.35232412,31226.367348575,0.0002385369374,0.4554039965
2023-07-06 00:00:00.000,Low: <$100M,19128,41664,19.359508897,36950.885367813,0.0002385369374,0.4554039965
2023-07-06 00:00:00.000,Medium: $100M - $999M,8945,20035,7.003503121,13369.904048699,0.0002385369374,0.4554039965
2023-07-06 00:00:00.000,Very High: > $10B,22697,70646,15.664656557,29912.2358118,0.0002385369374,0.4554039965
2023-07-07 00:00:00.000,High: $1B - $10B,20853,54561,11.965160229,22302.517770119,0.0001999796334,0.3727591244
2023-07-07 00:00:00.000,Low: <$100M,17818,37083,12.725204284,23713.297329675,0.0001999796334,0.3727591244
2023-07-07 00:00:00.000,Medium: $100M - $999M,8012,16586,4.766480173,8886.954070194,0.0001999796334,0.3727591244
2023-07-07 00:00:00.000,Very High: > $10B,22765,61128,12.062485347,22487.504741217,0.0001999796334,0.3727591244
2023-07-08 00:00:00.000,High: $1B - $10B,20838,44212,7.771468975,14465.760080697,0.000142446908,0.2651492749
2023-07-08 00:00:00.000,Low: <$100M,19866,38035,8.0845088,15050.247752445,0.000142446908,0.2651492749
2023-07-08 00:00:00.000,Medium: $100M - $999M,8473,15050,3.027117333,5634.012800269,0.000142446908,0.2651492749
2023-07-08 00:00:00.000,Very High: > $10B,25479,53996,8.125421467,15123.568076141,0.000142446908,0.2651492749
2023-07-09 00:00:00.000,High: $1B - $10B,19521,42876,7.300539284,13637.635907182,0.0001304501655,0.2436757249
2023-07-09 00:00:00.000,Low: <$100M,20078,36818,8.21476375,15342.658414917,0.0001304501655,0.2436757249
2023-07-09 00:00:00.000,Medium: $100M - $999M,8602,15072,2.868136153,5357.708271029,0.0001304501655,0.2436757249
2023-07-09 00:00:00.000,Very High: > $10B,26176,56507,7.890912088,14741.227820027,0.0001304501655,0.2436757249
2023-07-10 00:00:00.000,High: $1B - $10B,21269,54960,10.280421517,19205.107278077,0.0001539169556,0.2875330408
2023-07-10 00:00:00.000,Low: <$100M,19693,40037,9.914725914,18524.843301276,0.0001539169556,0.2875330408
2023-07-10 00:00:00.000,Medium: $100M - $999M,9095,20529,4.441102303,8296.304037482,0.0001539169556,0.2875330408
2023-07-10 00:00:00.000,Very High: > $10B,25980,64745,10.54034449,19686.579903536,0.0001539169556,0.2875330408
2023-07-11 00:00:00.000,High: $1B - $10B,22238,48317,9.393760647,17613.878813892,0.000165200444,0.3097711205
2023-07-11 00:00:00.000,Low: <$100M,20642,41143,10.16844097,19068.309299113,0.000165200444,0.3097711205
2023-07-11 00:00:00.000,Medium: $100M - $999M,9159,16977,3.939047842,7386.301995288,0.000165200444,0.3097711205
2023-07-11 00:00:00.000,Very High: > $10B,26418,59181,10.025145312,18798.957612077,0.000165200444,0.3097711205
2023-07-12 00:00:00.000,High: $1B - $10B,20724,50623,11.488619483,21668.945223093,0.000195624465,0.3689653425
2023-07-12 00:00:00.000,Low: <$100M,19379,37969,12.946674067,24422.013212333,0.000195624465,0.3689653425
2023-07-12 00:00:00.000,Medium: $100M - $999M,9017,17537,5.240775123,9883.256252752,0.000195624465,0.3689653425
2023-07-12 00:00:00.000,Very High: > $10B,25008,64795,12.300812077,23200.186555523,0.000195624465,0.3689653425
2023-07-13 00:00:00.000,High: $1B - $10B,24933,75975,20.674463216,39653.182986376,0.0002360501175,0.4522876883
2023-07-13 00:00:00.000,Low: <$100M,21944,48528,18.940321429,36259.443086734,0.0002360501175,0.4522876883
2023-07-13 00:00:00.000,Medium: $100M - $999M,9965,22632,8.053887337,15439.306677202,0.0002360501175,0.4522876883
2023-07-13 00:00:00.000,Very High: > $10B,26442,81962,20.142670186,38626.171348303,0.0002360501175,0.4522876883
2023-07-14 00:00:00.000,High: $1B - $10B,26366,104199,21.88638474,43576.279657752,0.0002030059553,0.4042822654
2023-07-14 00:00:00.000,Low: <$100M,22279,57844,21.184830255,42214.867252782,0.0002030059553,0.4042822654
2023-07-14 00:00:00.000,Medium: $100M - $999M,10357,36250,10.198490768,20299.131421061,0.0002030059553,0.4042822654
2023-07-14 00:00:00.000,Very High: > $10B,27226,96283,19.69485045,39203.033864402,0.0002030059553,0.4042822654
2023-07-15 00:00:00.000,High: $1B - $10B,32075,85653,9.687498566,18753.125918608,0.0001188978802,0.2301815763
2023-07-15 00:00:00.000,Low: <$100M,19490,43828,9.577463281,18540.077716383,0.0001188978802,0.2301815763
2023-07-15 00:00:00.000,Medium: $100M - $999M,10425,25773,4.041779295,7824.700609118,0.0001188978802,0.2301815763
2023-07-15 00:00:00.000,Very High: > $10B,25447,67901,9.389853567,18180.766822834,0.0001188978802,0.2301815763
2023-07-16 00:00:00.000,High: $1B - $10B,24905,69933,8.636761679,16684.296280088,0.0001269319641,0.2452251794
2023-07-16 00:00:00.000,Low: <$100M,18030,40639,8.826287894,17053.738084608,0.0001269319641,0.2452251794
2023-07-16 00:00:00.000,Medium: $100M - $999M,9514,21043,3.874407383,7486.412183855,0.0001269319641,0.2452251794
2023-07-16 00:00:00.000,Very High: > $10B,26609,65966,9.520260761,18389.733388379,0.0001269319641,0.2452251794
2023-07-17 00:00:00.000,High: $1B - $10B,21705,82798,12.661177178,24266.11694279,0.0001526072056,0.2924790889
2023-07-17 00:00:00.000,Low: <$100M,19292,47663,13.362992827,25616.252380561,0.0001526072056,0.2924790889
2023-07-17 00:00:00.000,Medium: $100M - $999M,9649,26490,5.567368938,10665.847592683,0.0001526072056,0.2924790889
2023-07-17 00:00:00.000,Very High: > $10B,25083,77909,13.426933961,25735.94800879,0.0001526072056,0.2924790889
2023-07-18 00:00:00.000,High: $1B - $10B,21735,70467,14.925241907,28353.842353798,0.0001930426433,0.3667918673
2023-07-18 00:00:00.000,Low: <$100M,18512,41171,12.876184128,24475.981750243,0.0001930426433,0.3667918673
2023-07-18 00:00:00.000,Medium: $100M - $999M,9752,25401,6.85283259,13020.641481109,0.0001930426433,0.3667918673
2023-07-18 00:00:00.000,Very High: > $10B,24828,66591,14.438616072,27428.907790852,0.0001930426433,0.3667918673
2023-07-19 00:00:00.000,High: $1B - $10B,20461,62326,12.30839884,23476.971969653,0.0001774105614,0.3383888592
2023-07-19 00:00:00.000,Low: <$100M,18790,41697,12.060688986,22997.711780287,0.0001774105614,0.3383888592
2023-07-19 00:00:00.000,Medium: $100M - $999M,9805,23290,5.906958786,11266.512114926,0.0001774105614,0.3383888592
2023-07-19 00:00:00.000,Very High: > $10B,27924,68950,13.201655184,25184.880686457,0.0001774105614,0.3383888592
2023-07-20 00:00:00.000,High: $1B - $10B,19109,56196,11.577687031,22025.929677061,0.000202569986,0.3857238541
2023-07-20 00:00:00.000,Low: <$100M,17958,40601,11.399184802,21677.623310429,0.000202569986,0.3857238541
2023-07-20 00:00:00.000,Medium: $100M - $999M,9070,25720,6.733839744,12817.352305903,0.000202569986,0.3857238541
2023-07-20 00:00:00.000,Very High: > $10B,24860,64204,12.629230632,24034.289652987,0.000202569986,0.3857238541
2023-07-21 00:00:00.000,High: $1B - $10B,17447,46178,10.913167011,20658.284744238,0.0001979849166,0.3747801314
2023-07-21 00:00:00.000,Low: <$100M,19360,42127,11.549782089,21863.332693466,0.0001979849166,0.3747801314
2023-07-21 00:00:00.000,Medium: $100M - $999M,7777,18673,5.748149431,10881.150387924,0.0001979849166,0.3747801314
2023-07-21 00:00:00.000,Very High: > $10B,22331,52022,11.373719572,21529.445016226,0.0001979849166,0.3747801314
2023-07-22 00:00:00.000,High: $1B - $10B,17089,41627,7.890145807,14911.225403854,0.0001511231457,0.2856409858
2023-07-22 00:00:00.000,Low: <$100M,16105,35000,6.855515662,12958.664656541,0.0001511231457,0.2856409858
2023-07-22 00:00:00.000,Medium: $100M - $999M,7649,16388,3.286704447,6212.723874566,0.0001511231457,0.2856409858
2023-07-22 00:00:00.000,Very High: > $10B,22049,47665,8.530634478,16123.442057378,0.0001511231457,0.2856409858
2023-07-23 00:00:00.000,High: $1B - $10B,19763,49431,8.996653074,16897.027786365,0.000163502564,0.3070096567
2023-07-23 00:00:00.000,Low: <$100M,16772,37137,9.880298601,18548.328807664,0.000163502564,0.3070096567
2023-07-23 00:00:00.000,Medium: $100M - $999M,8372,19237,4.533016182,8511.837175888,0.000163502564,0.3070096567
2023-07-23 00:00:00.000,Very High: > $10B,23673,53360,9.671168756,18159.240968813,0.000163502564,0.3070096567
2023-07-24 00:00:00.000,High: $1B - $10B,19724,56812,15.541476345,28889.603513448,0.0002473070649,0.4601382392
2023-07-24 00:00:00.000,Low: <$100M,18452,41617,18.563772103,34579.52195773,0.0002473070649,0.4601382392
2023-07-24 00:00:00.000,Medium: $100M - $999M,8782,22162,7.635153457,14204.065367572,0.0002473070649,0.4601382392
2023-07-24 00:00:00.000,Very High: > $10B,23186,58143,14.828285565,27572.471754999,0.0002473070649,0.4601382392
2023-07-25 00:00:00.000,High: $1B - $10B,21505,52710,11.449819637,21232.75486931,0.0002005918815,0.3720222346
2023-07-25 00:00:00.000,Low: <$100M,16088,34541,10.037748709,18619.916745827,0.0002005918815,0.3720222346
2023-07-25 00:00:00.000,Medium: $100M - $999M,8503,17496,4.757782436,8824.287845389,0.0002005918815,0.3720222346
2023-07-25 00:00:00.000,Very High: > $10B,23202,53807,12.205418465,22637.458904753,0.0002005918815,0.3720222346
2023-07-26 00:00:00.000,High: $1B - $10B,23774,63257,12.037522276,22387.317526931,0.0001837998498,0.3417918204
2023-07-26 00:00:00.000,Low: <$100M,16779,36375,10.210304179,18986.524957147,0.0001837998498,0.3417918204
2023-07-26 00:00:00.000,Medium: $100M - $999M,8092,21064,5.05524413,9401.772064765,0.0001837998498,0.3417918204
2023-07-26 00:00:00.000,Very High: > $10B,22015,57176,11.790581117,21926.765068199,0.0001837998498,0.3417918204
2023-07-27 00:00:00.000,High: $1B - $10B,19337,49014,10.561927505,19778.645154981,0.0002097048108,0.3927052061
2023-07-27 00:00:00.000,Low: <$100M,16457,34368,11.440336624,21429.877622338,0.0002097048108,0.3927052061
2023-07-27 00:00:00.000,Medium: $100M - $999M,6760,31469,6.949011103,13002.338988787,0.0002097048108,0.3927052061
2023-07-27 00:00:00.000,Very High: > $10B,20306,50604,11.479891635,21499.028091117,0.0002097048108,0.3927052061
2023-07-28 00:00:00.000,High: $1B - $10B,19300,48190,11.176977233,20880.946201517,0.0001973846193,0.3687731395
2023-07-28 00:00:00.000,Low: <$100M,15373,31416,10.252847289,19157.65092237,0.0001973846193,0.3687731395
2023-07-28 00:00:00.000,Medium: $100M - $999M,6670,41787,9.155298756,17108.068217889,0.0001973846193,0.3687731395
2023-07-28 00:00:00.000,Very High: > $10B,18557,49220,11.350994121,21206.106049572,0.0001973846193,0.3687731395
2023-07-29 00:00:00.000,High: $1B - $10B,18943,44483,8.130229474,15237.414432988,0.0001439342804,0.2697623799
2023-07-29 00:00:00.000,Low: <$100M,14475,30211,7.465655692,13992.810969756,0.0001439342804,0.2697623799
2023-07-29 00:00:00.000,Medium: $100M - $999M,6502,44304,6.726245389,12606.304374585,0.0001439342804,0.2697623799
2023-07-29 00:00:00.000,Very High: > $10B,21171,46855,7.976047521,14948.566920985,0.0001439342804,0.2697623799
2023-07-30 00:00:00.000,High: $1B - $10B,19995,54840,10.698062799,20057.584866513,0.0001454774291,0.2727336599
2023-07-30 00:00:00.000,Low: <$100M,14841,37859,13.236772668,24811.180451721,0.0001454774291,0.2727336599
2023-07-30 00:00:00.000,Medium: $100M - $999M,7205,42790,7.307887831,13702.574485089,0.0001454774291,0.2727336599
2023-07-30 00:00:00.000,Very High: > $10B,21997,54051,9.620175395,18036.515526611,0.0001454774291,0.2727336599
2023-07-31 00:00:00.000,High: $1B - $10B,23473,62543,13.232292811,24669.076706106,0.0001717366175,0.3202109389
2023-07-31 00:00:00.000,Low: <$100M,16677,41294,16.03200304,29902.748281954,0.0001717366175,0.3202109389
2023-07-31 00:00:00.000,Medium: $100M - $999M,8110,45989,9.077245038,16920.766388051,0.0001717366175,0.3202109389
2023-07-31 00:00:00.000,Very High: > $10B,25712,60633,12.774270072,23816.392043218,0.0001717366175,0.3202109389
2023-08-01 00:00:00.000,High: $1B - $10B,22967,64226,13.282902911,24437.213481389,0.0001625492057,0.2991899078
2023-08-01 00:00:00.000,Low: <$100M,19219,48256,18.911685544,34834.557343333,0.0001625492057,0.2991899078
2023-08-01 00:00:00.000,Medium: $100M - $999M,7012,46564,9.11628831,16776.202629089,0.0001625492057,0.2991899078
2023-08-01 00:00:00.000,Very High: > $10B,22259,59850,12.058108908,22193.400479776,0.0001625492057,0.2991899078
2023-08-02 00:00:00.000,High: $1B - $10B,17579,54389,11.159752946,20665.870832004,0.0004271919949,0.7921513797
2023-08-02 00:00:00.000,Low: <$100M,18388,47308,21.675260114,40251.846150817,0.0004271919949,0.7921513797
2023-08-02 00:00:00.000,Medium: $100M - $999M,7695,49477,112.583261696,208772.285507561,0.0004271919949,0.7921513797
2023-08-02 00:00:00.000,Very High: > $10B,21358,56190,10.047854087,18606.412033404,0.0004271919949,0.7921513797
2023-08-03 00:00:00.000,High: $1B - $10B,18672,53697,10.80228812,19865.781771562,0.0002647724154,0.4864302204
2023-08-03 00:00:00.000,Low: <$100M,20989,56359,16.997204159,31264.819489049,0.0002647724154,0.4864302204
2023-08-03 00:00:00.000,Medium: $100M - $999M,10956,56307,14.922504508,27458.089085058,0.0002647724154,0.4864302204
2023-08-03 00:00:00.000,Very High: > $10B,25184,58839,11.273639404,20731.300370834,0.0002647724154,0.4864302204
